80,mystery,30000,4,no
40,#N/A,20000,4,no
20,#N/A,20000,4,no
30,fantasy,30000,4,no
30,#N/A,30000,4,no
50,young adult,40000,4.5,no
200,mystery,40000,4,no
10,fantasy,20000,4.5,no
20,romance,50000,4,no
40,fantasy,40000,4,no
50,young adult,30000,4.5,no
60,young adult,40000,4,yes
40,#N/A,30000,4,no
40,mystery,30000,4,no
30,young adult,30000,4,yes
20,young adult,40000,3.5,no
50,fantasy,20000,4,no
60,mystery,30000,4,yes
30,fantasy,40000,4.5,no
70,young adult,30000,4,no
80,sci-fi,30000,4,no
30,fantasy,40000,4.5,no
20,fantasy,50000,3.5,no
50,sci-fi,30000,4,no
60,sci-fi,30000,4,no
30,fantasy,30000,4.5,no
40,fantasy,30000,4,no
40,romance,30000,3.5,yes
20,#N/A,20000,4,no
200,young adult,30000,4,yes
30,mystery,30000,3.5,no
50,fantasy,30000,4,no
500,romance,30000,4,no
800,#N/A,30000,4,no
40,romance,30000,4,no
70,romance,30000,4,no
30,romance,30000,3.5,no
10,fantasy,40000,4,no
20,comedy,30000,3.5,no
100,mystery,20000,4,yes
30,young adult,50000,4,no
50,thriller,30000,4,no
40,romance,40000,4,no
10,fantasy,30000,4.5,no
60,mystery,30000,3.5,no
50,#N/A,20000,3.5,yes
40,horror,20000,4,no
50,sci-fi,30000,4,no
50,fantasy,50000,3.5,no
10,romance,20000,3.5,no
70,mystery,30000,3.5,no
30,fantasy,40000,4,no
10,fantasy,30000,5,no
70,young adult,40000,4,no
80,mystery,30000,4,no
50,fantasy,30000,4,no
20,fantasy,30000,4.5,no
90,mystery,30000,4,no
70,fantasy,30000,4,no
30,fantasy,30000,4.5,no
70,young adult,30000,3.5,no
20,drama,30000,3.5,no
0,young adult,30000,4,yes
40,fantasy,30000,4,no
50,#N/A,30000,4,no
10,romance,20000,4,no
30,young adult,40000,3.5,no
30,romance,30000,4,no
50,fantasy,30000,4,no
20,mystery,30000,4.5,no
40,drama,30000,4,no
60,romance,20000,4.5,no
70,fantasy,30000,4,no
60,comedy,20000,3.5,no
30,romance,40000,4,no
50,fantasy,30000,4,no
50,romance,30000,4,no
40,drama,30000,4,no
10,romance,30000,4,no
50,fantasy,40000,4.5,no
30,fantasy,30000,4,no
40,young adult,30000,4,no
40,#N/A,30000,4,no
600,fantasy,40000,4,no
20,#N/A,30000,4,no
30,#N/A,30000,4,no
20,fantasy,30000,4,no
60,#N/A,30000,4,no
60,fantasy,30000,4,no
50,mystery,20000,4,no
70,fantasy,30000,4,no
40,fantasy,30000,4,no
0,crime,20000,4,no
40,fantasy,40000,4,no
10,fantasy,30000,4.5,no
30,young adult,40000,4,no
80,fantasy,30000,4,no
40,#N/A,20000,4,no
90,mystery,30000,4,no
80,romance,30000,3.5,no
100,fantasy,30000,4,yes
0,comedy,30000,3.5,no
0,fantasy,30000,4.5,no
40,young adult,40000,4,no
60,young adult,20000,4,no
30,fantasy,30000,3.5,no
40,sci-fi,30000,3.5,no
40,fantasy,40000,4.5,no
30,#N/A,30000,4,no
30,young adult,40000,4,no
40,mystery,30000,4,no
20,romance,30000,4,no
30,#N/A,20000,4,no
40,young adult,40000,4,no
40,young adult,30000,4.5,no
30,comedy,30000,4.5,no
50,fantasy,40000,4,no
50,horror,30000,3.5,no
20,fantasy,30000,4.5,no
40,#N/A,30000,4,no
30,romance,30000,3.5,no
60,young adult,30000,4.5,no
60,young adult,50000,4.5,no
300,romance,30000,4,no
20,fantasy,40000,4,no
30,fantasy,30000,4.5,no
100,horror,30000,4.5,no
20,fantasy,30000,4,no
700,fantasy,30000,4,yes
50,mystery,30000,3.5,no
50,fantasy,40000,4,no
60,romance,30000,4,no
70,mystery,30000,4,no
30,#N/A,30000,4,no
90,mystery,30000,4,no
20,sci-fi,30000,4.5,no
70,fantasy,30000,4,no
60,fantasy,30000,3.5,no
40,#N/A,30000,4,no
60,fantasy,30000,4,no
40,fantasy,30000,4,no
50,drama,40000,3.5,yes
30,young adult,30000,4,no
100,mystery,30000,4,no
80,thriller,30000,4,no
10,horror,30000,4,no
50,young adult,30000,4,no
200,young adult,30000,4.5,yes
30,horror,30000,4,no
20,young adult,40000,4,no
50,drama,30000,3.5,no
50,horror,30000,4,no
70,horror,30000,4,no
20,#N/A,30000,4,no
700,romance,20000,4,no
20,fantasy,40000,4.5,no
700,drama,30000,4,no
100,crime,30000,4,no
20,#N/A,30000,4,no
40,romance,40000,4.5,no
100,fantasy,20000,3.5,no
20,romance,50000,4,no
30,crime,30000,4,no
50,romance,30000,4,no
100,drama,30000,4,no
100,#N/A,30000,4,yes
70,young adult,40000,4,no
30,young adult,40000,4,no
30,mystery,20000,4,no
30,#N/A,30000,4.5,no
40,fantasy,30000,4,no
100,mystery,30000,4,no
30,fantasy,30000,4.5,no
30,fantasy,30000,4.5,no
80,sci-fi,30000,4,no
200,fairy-tales,30000,4,no
40,romance,20000,4.5,no
90,romance,30000,4,yes
20,romance,20000,3.5,no
100,fantasy,30000,4,yes
60,sci-fi,30000,4,no
300,#N/A,30000,4,no
30,romance,40000,4.5,no
80,mystery,30000,3.5,no
90,fantasy,30000,4,no
20,fantasy,40000,4.5,no
100,thriller,20000,3.5,no
40,romance,30000,4,no
20,young adult,40000,4,no
90,romance,30000,3.5,yes
60,#N/A,30000,4,no
60,fantasy,40000,4,no
20,young adult,30000,4,no
70,thriller,30000,3.5,no
50,mystery,20000,4,no
40,young adult,30000,4,no
300,#N/A,20000,4,no
50,fantasy,30000,4,no
30,#N/A,30000,4,no
0,romance,50000,4,no
60,#N/A,30000,4,no
20,young adult,40000,4.5,no
50,comedy,20000,4,yes
20,romance,40000,4,no
60,#N/A,30000,3.5,no
40,comedy,20000,4,no
40,horror,30000,4,no
30,young adult,30000,4,yes
90,mystery,30000,4,no
30,young adult,20000,4,no
100,romance,20000,3.5,yes
20,young adult,40000,4,no
60,fantasy,30000,4,no
20,young adult,50000,4,no
40,romance,40000,4,no
10,romance,20000,3.5,no
40,young adult,30000,4,no
90,horror,30000,4,no
20,fantasy,40000,4.5,no
50,#N/A,20000,4,no
70,crime,30000,3.5,no
0,fantasy,40000,4,no
40,fantasy,40000,4,no
60,young adult,20000,3.5,no
10,romance,30000,4,no
20,#N/A,30000,4,no
40,mystery,30000,4.5,no
30,mystery,30000,4,no
200,#N/A,30000,4.5,no
90,young adult,40000,3.5,no
20,fantasy,40000,4,no
50,romance,30000,4.5,no
50,mystery,30000,4,no
40,drama,30000,3.5,no
700,horror,30000,4.5,no
30,mystery,30000,4,no
100,romance,30000,4,yes
400,young adult,40000,4,no
40,mystery,20000,4,no
50,fantasy,30000,4,no
20,fantasy,40000,4.5,no
80,sci-fi,20000,4,no
50,drama,30000,4,yes
50,mystery,30000,4,no
70,mystery,30000,4,no
20,drama,30000,4,no
50,sci-fi,30000,4,no
40,thriller,20000,4.5,no
20,fantasy,30000,4,no
40,#N/A,30000,4.5,no
20,young adult,30000,4,yes
40,fantasy,20000,4,no
40,mystery,30000,4,no
80,comedy,30000,3.5,no
70,horror,30000,3.5,no
30,fantasy,30000,4.5,yes
20,young adult,20000,4.5,no
60,#N/A,20000,4,no
60,horror,30000,3.5,no
400,fantasy,30000,4,no
30,fantasy,20000,4.5,no
200,comedy,30000,4,no
30,#N/A,30000,4,no
60,young adult,30000,4,no
30,young adult,30000,3.5,no
20,#N/A,30000,4.5,no
60,sci-fi,30000,4,no
10,thriller,20000,4,no
20,crime,30000,4.5,no
40,fantasy,30000,4,no
80,#N/A,20000,4,no
60,mystery,20000,4,no
40,#N/A,30000,4,no
20,romance,50000,4.5,no
30,fantasy,40000,4,no
40,young adult,30000,4,no
10,#N/A,30000,4,no
40,fantasy,30000,4,no
20,#N/A,30000,4,no
40,fantasy,30000,4,no
90,romance,30000,4,no
40,#N/A,30000,4,no
60,romance,20000,4,no
10,romance,30000,4,no
60,mystery,20000,4,no
700,romance,20000,4,no
40,fantasy,30000,4.5,no
50,fantasy,40000,4,no
100,romance,30000,4,no
60,sci-fi,30000,3.5,no
70,horror,30000,4,no
30,romance,40000,4,no
30,mystery,40000,3.5,no
60,romance,30000,4,no
60,mystery,30000,4,no
100,young adult,30000,4,no
200,romance,30000,4,yes
10,horror,30000,4,no
20,fantasy,30000,4,no
30,fantasy,50000,4,no
60,young adult,30000,4,no
10,sci-fi,40000,4,no
60,young adult,30000,4,no
60,young adult,50000,4.5,no
20,romance,40000,4,no
20,crime,20000,4,no
100,sci-fi,30000,4,yes
50,fantasy,30000,4,no
30,romance,30000,4,yes
50,fantasy,20000,4,no
70,thriller,30000,4,no
30,fantasy,30000,4.5,no
50,#N/A,30000,4.5,no
20,fantasy,40000,4.5,no
70,mystery,30000,4,no
20,crime,20000,3.5,no
10,fantasy,30000,4.5,no
80,fantasy,20000,4,no
50,sci-fi,30000,4,no
60,#N/A,30000,4,no
40,#N/A,30000,4,no
10,horror,30000,4.5,no
30,comedy,30000,4,no
20,#N/A,30000,4,no
60,fantasy,30000,4,no
20,drama,30000,4,yes
40,romance,40000,4,no
60,drama,30000,2.5,no
80,sci-fi,30000,3.5,yes
400,#N/A,30000,3.5,no
40,mystery,20000,4,no
20,romance,40000,4.5,no
20,comedy,30000,3.5,no
60,#N/A,20000,4,yes
50,young adult,20000,4.5,no
30,romance,40000,4,no
20,mystery,30000,4,no
80,sci-fi,30000,3.5,no
60,young adult,20000,4,no
30,fantasy,30000,4,yes
20,fantasy,30000,4.5,no
50,#N/A,30000,4,no
60,young adult,40000,4,no
60,young adult,30000,4,no
40,romance,30000,3.5,no
20,comedy,30000,4,no
70,thriller,20000,4,yes
40,#N/A,30000,4,no
30,romance,40000,4.5,no
30,#N/A,30000,4,no
50,sci-fi,30000,4,no
60,romance,30000,3.5,no
0,disney,30000,4.5,no
30,romance,40000,4.5,no
80,fantasy,30000,4,no
50,fantasy,30000,4,no
50,comedy,30000,3.5,no
500,young adult,40000,4,no
70,sci-fi,20000,4,no
30,#N/A,20000,4,no
90,young adult,40000,4,yes
90,fantasy,20000,4,no
400,romance,30000,4,no
70,#N/A,20000,4,no
100,comedy,20000,3.5,no
20,#N/A,30000,4,no
40,romance,40000,4,no
200,drama,30000,4,yes
50,young adult,20000,4,no
60,fantasy,20000,4,no
30,fantasy,40000,4,no
700,crime,30000,4.5,no
100,fantasy,30000,4,no
20,fantasy,30000,4.5,no
30,comedy,20000,4,no
30,comedy,20000,4,no
10,comedy,30000,4,no
80,sci-fi,20000,4,no
40,fantasy,30000,4.5,no
10,fantasy,20000,4,no
30,#N/A,20000,4,no
30,#N/A,20000,4,no
80,romance,30000,4,no
10,#N/A,30000,4,no
30,romance,40000,4.5,no
30,fantasy,40000,4,yes
60,#N/A,20000,4,no
50,romance,30000,3.5,no
40,fantasy,40000,4,no
50,mystery,30000,4,no
60,young adult,30000,4,no
40,fantasy,30000,4,no
40,romance,20000,4,no
40,fantasy,40000,4,no
20,young adult,40000,4,no
20,comedy,30000,3.5,no
70,mystery,30000,4,no
80,thriller,20000,4,no
60,mystery,30000,4,no
60,mystery,30000,4,no
70,thriller,20000,3.5,no
10,mystery,30000,4,no
30,#N/A,20000,4,no
40,young adult,40000,3.5,no
40,fantasy,30000,4.5,no
10,comedy,30000,5,no
10,fantasy,30000,4,no
50,thriller,30000,3.5,yes
30,#N/A,20000,4,yes
40,sci-fi,30000,4,no
30,romance,30000,4.5,no
30,romance,30000,3.5,no
10,fantasy,30000,4.5,no
20,fantasy,30000,4,yes
20,young adult,30000,4,no
60,#N/A,30000,4,no
90,fantasy,30000,4,yes
80,thriller,20000,4,no
30,fantasy,30000,3.5,yes
600,romance,30000,3.5,yes
100,drama,30000,4,no
40,sci-fi,30000,4,no
50,#N/A,20000,4,no
30,#N/A,30000,4,no
100,crime,10000,4,no
30,fantasy,40000,4,no
10,romance,40000,4,no
50,comedy,20000,4.5,no
20,romance,30000,4,no
80,young adult,30000,4,no
80,mystery,30000,4,no
60,fantasy,30000,4,no
30,young adult,30000,4,no
60,romance,20000,3.5,no
70,young adult,30000,3.5,yes
10,disney,30000,4.5,no
70,thriller,20000,4,no
30,fantasy,30000,4.5,no
30,#N/A,20000,4,no
10,disney,30000,4.5,yes
30,fantasy,40000,4.5,no
50,young adult,30000,4,no
30,young adult,40000,4.5,no
20,romance,40000,4.5,no
20,#N/A,20000,4,no
60,thriller,30000,4,yes
70,#N/A,20000,4,no
30,sci-fi,20000,4,no
50,thriller,30000,4.5,no
20,sci-fi,30000,4,no
30,fantasy,40000,4.5,no
40,#N/A,20000,4,no
30,#N/A,30000,4,no
400,romance,30000,3.5,no
20,fantasy,30000,4.5,no
40,romance,20000,4,yes
20,young adult,30000,4.5,no
90,mystery,30000,3.5,no
40,mystery,30000,3.5,no
30,#N/A,30000,4,no
40,#N/A,30000,4,no
50,horror,30000,4,yes
10,#N/A,20000,4,no
60,#N/A,30000,4,no
40,young adult,40000,4,no
80,thriller,30000,4.5,no
200,#N/A,20000,4.5,no
10,thriller,20000,4,no
20,drama,10000,4,no
40,#N/A,30000,4,no
30,mystery,20000,4,no
20,#N/A,30000,4.5,no
60,#N/A,30000,4.5,no
80,#N/A,20000,4,no
60,fantasy,20000,4.5,no
60,fantasy,30000,4.5,no
300,drama,30000,4,no
600,drama,30000,4,no
70,romance,30000,3.5,no
50,fantasy,40000,4,no
80,drama,20000,4,yes
40,fantasy,40000,4,no
90,mystery,30000,4,no
20,romance,40000,4,no
60,#N/A,20000,4,no
90,romance,30000,4,no
70,thriller,20000,4,no
40,romance,30000,4.5,no
40,young adult,30000,3.5,no
60,fantasy,30000,4,no
60,mystery,30000,4,no
40,young adult,20000,4,no
100,romance,30000,4,no
10,horror,30000,4,no
300,#N/A,20000,4,no
30,young adult,30000,4,no
100,thriller,20000,4,no
400,#N/A,20000,4,no
20,young adult,30000,4,no
50,romance,20000,4.5,no
30,young adult,40000,4,no
50,#N/A,30000,3.5,no
20,fantasy,30000,4.5,no
20,young adult,20000,4,no
30,fantasy,30000,4,no
30,fantasy,30000,4,no
40,romance,30000,3.5,no
70,romance,20000,3.5,no
50,fantasy,30000,4.5,no
40,romance,40000,4.5,no
40,disney,30000,4,no
20,#N/A,30000,4,no
10,horror,30000,4,no
10,fantasy,30000,4.5,no
30,drama,30000,4,yes
50,fantasy,40000,4.5,no
40,fantasy,30000,4,no
30,#N/A,30000,4,no
50,mystery,30000,4,no
100,young adult,20000,4,yes
40,fantasy,30000,4,no
60,mystery,30000,4,no
60,mystery,30000,4,no
20,romance,30000,4.5,no
40,romance,20000,4,no
20,romance,30000,4,no
10,young adult,40000,4.5,no
70,thriller,30000,4,yes
20,#N/A,20000,3.5,no
100,mystery,20000,4,no
10,fantasy,20000,4.5,no
100,sci-fi,30000,4,no
400,#N/A,30000,4,yes
50,horror,20000,4,no
100,mystery,20000,3.5,yes
20,fantasy,30000,4,yes
0,fantasy,30000,4.5,yes
70,thriller,20000,3.5,yes
20,#N/A,20000,4,no
20,#N/A,30000,4,yes
100,crime,30000,4,yes
100,#N/A,20000,4,yes
0,fantasy,30000,4.5,no
30,romance,20000,4,no
50,fantasy,30000,4,no
20,fantasy,30000,4.5,no
50,young adult,30000,4,no
40,sci-fi,40000,4.5,no
30,fantasy,30000,4,no
40,romance,30000,4.5,no
90,horror,20000,3.5,yes
40,young adult,30000,4,no
10,fantasy,20000,4.5,no
80,thriller,30000,4,no
40,young adult,30000,4.5,no
20,romance,30000,4,no
80,thriller,20000,4,no
60,mystery,30000,3.5,no
30,young adult,40000,4,no
30,mystery,20000,4,no
20,young adult,30000,3.5,no
50,thriller,20000,4,no
70,#N/A,20000,4,no
40,thriller,20000,4.5,no
30,drama,30000,3.5,no
40,crime,20000,3.5,no
60,sci-fi,20000,4,no
30,young adult,30000,3.5,no
10,romance,20000,4,no
80,drama,20000,3.5,no
30,young adult,40000,4.5,no
60,romance,20000,4,no
80,sci-fi,30000,4,no
10,young adult,30000,4.5,no
80,fantasy,20000,3.5,yes
20,fantasy,30000,4.5,no
700,horror,30000,3.5,yes
30,romance,40000,4,no
50,mystery,30000,4,no
90,romance,20000,4,no
50,horror,30000,4,no
70,horror,30000,4,no
60,mystery,30000,4,no
80,horror,30000,4,no
80,mystery,30000,4,no
0,horror,30000,4,no
40,horror,30000,4.5,no
30,#N/A,20000,4,no
40,young adult,30000,4,no
20,drama,30000,4,no
50,fantasy,20000,4,no
20,fantasy,40000,4.5,no
50,#N/A,20000,3.5,no
30,young adult,30000,4,no
10,horror,30000,4.5,no
70,fantasy,30000,4,no
20,fantasy,40000,4.5,no
40,sci-fi,30000,4.5,no
80,#N/A,20000,4,no
20,comedy,30000,4,no
50,mystery,20000,4,no
80,mystery,40000,4.5,no
20,fantasy,30000,4,no
70,fantasy,30000,4,no
30,mystery,20000,4.5,no
80,drama,20000,4,no
60,mystery,30000,4,no
30,young adult,30000,4,no
40,young adult,20000,4,no
40,fantasy,40000,4,no
500,fantasy,30000,4,yes
60,fantasy,30000,4,no
10,comedy,30000,4,no
40,fantasy,30000,4.5,no
70,fantasy,30000,4,no
30,romance,40000,4,no
50,romance,30000,4.5,no
10,#N/A,20000,3.5,no
50,thriller,20000,4,no
10,young adult,30000,4,no
40,thriller,20000,4,no
40,crime,30000,4,no
40,mystery,20000,4,no
30,young adult,30000,3.5,no
30,mystery,20000,4,no
50,young adult,20000,4.5,no
20,fantasy,30000,4,no
90,mystery,20000,4,no
70,thriller,20000,4,no
20,young adult,40000,4.5,no
300,#N/A,30000,4,no
10,romance,30000,4,no
30,romance,30000,4,no
50,drama,20000,3.5,yes
80,thriller,30000,4,no
70,fantasy,30000,4,no
40,romance,40000,4.5,no
30,young adult,40000,4.5,no
30,romance,30000,4,no
30,young adult,30000,4,no
30,romance,40000,4,no
20,young adult,30000,4,no
70,romance,30000,4,no
50,mystery,20000,3.5,no
40,#N/A,20000,4,no
500,#N/A,20000,4,no
60,comedy,20000,3.5,no
100,mystery,30000,4,no
50,young adult,30000,4,no
30,drama,20000,4.5,no
50,romance,30000,4,no
30,fantasy,40000,3.5,no
20,fantasy,40000,4,no
90,mystery,30000,4,no
20,romance,30000,3,no
60,comedy,30000,4,yes
40,young adult,30000,4,no
60,romance,30000,4,no
40,#N/A,20000,4,no
40,#N/A,30000,4,no
40,fantasy,30000,4,no
60,sci-fi,30000,4,no
20,comedy,40000,4.5,no
40,young adult,30000,3.5,yes
50,romance,30000,4.5,no
10,young adult,30000,4,yes
70,drama,30000,4,no
30,#N/A,10000,4.5,no
40,romance,20000,3.5,no
100,mystery,30000,3.5,yes
60,drama,30000,4,no
50,romance,30000,4,no
20,young adult,30000,4,no
60,#N/A,20000,4,no
20,mystery,20000,4,no
60,#N/A,20000,4,no
50,fantasy,30000,4,no
10,#N/A,20000,4,no
60,young adult,30000,4,no
30,romance,40000,4.5,no
200,fantasy,20000,4,no
200,young adult,40000,4,no
30,#N/A,20000,4,no
70,mystery,30000,4,no
200,#N/A,30000,4,no
10,romance,30000,4,no
50,romance,40000,4,no
40,fantasy,30000,4,no
50,young adult,20000,4,no
30,romance,30000,3.5,no
100,drama,20000,4,no
40,mystery,20000,4,no
30,sci-fi,30000,4,no
60,drama,30000,4,no
20,horror,20000,4.5,no
40,fantasy,30000,4,no
20,young adult,30000,4,no
100,romance,20000,4.5,no
50,horror,30000,4,no
30,fantasy,30000,4,no
80,#N/A,20000,4,no
50,horror,30000,3.5,yes
60,thriller,20000,4,no
30,romance,30000,4.5,no
40,romance,20000,4.5,no
100,drama,20000,4.5,no
50,#N/A,20000,4,no
400,#N/A,20000,4,no
10,#N/A,20000,4,no
30,young adult,30000,4.5,no
30,comedy,30000,3.5,no
200,#N/A,30000,4,no
50,romance,30000,4,no
20,young adult,30000,4,no
80,horror,30000,3.5,no
40,fantasy,30000,4,no
60,#N/A,20000,4,no
70,suspense,20000,4,no
80,fantasy,20000,4.5,no
40,crime,20000,4,no
20,young adult,40000,4,no
10,fantasy,30000,4,no
80,thriller,20000,4,no
50,#N/A,20000,4.5,no
40,mystery,30000,4,no
600,drama,30000,4,yes
400,#N/A,20000,4,no
70,crime,20000,3.5,no
60,#N/A,20000,4.5,no
30,drama,30000,4.5,no
20,crime,20000,4.5,no
50,drama,20000,4,no
30,romance,20000,4,no
30,young adult,40000,4,no
70,mystery,30000,4,no
50,mystery,30000,4,no
20,crime,20000,4,no
80,fantasy,30000,4,yes
30,romance,20000,3.5,no
10,drama,20000,4,no
50,drama,20000,4,yes
80,horror,20000,4,no
90,mystery,30000,4,no
70,#N/A,20000,3.5,no
10,fantasy,30000,4,no
40,fantasy,30000,4,no
100,fantasy,20000,4,yes
30,young adult,30000,4.5,no
20,romance,20000,4,no
10,#N/A,20000,4.5,no
40,thriller,20000,4,no
50,fantasy,30000,4.5,no
20,young adult,40000,4,no
50,mystery,30000,4,no
10,fantasy,20000,4,no
90,sci-fi,30000,4,no
80,mystery,20000,3,no
30,romance,40000,4,no
10,fantasy,20000,4.5,no
100,mystery,20000,4,no
60,young adult,30000,4.5,no
50,romance,40000,4.5,no
20,romance,20000,4,no
30,#N/A,20000,4,no
10,mystery,20000,4,no
50,fantasy,30000,4.5,no
20,fantasy,20000,4.5,no
40,fantasy,40000,4,no
30,young adult,30000,4,no
30,young adult,30000,4,no
20,romance,20000,3.5,no
20,young adult,20000,4,yes
30,crime,20000,4,no
100,fantasy,10000,4,no
40,drama,30000,3.5,no
70,romance,30000,3.5,no
30,fantasy,30000,4,no
40,fantasy,30000,4.5,no
40,horror,20000,4,no
40,young adult,30000,4.5,no
600,drama,30000,4,no
200,#N/A,20000,4,no
50,romance,20000,3.5,no
80,fantasy,20000,4,no
20,young adult,30000,4,no
20,romance,40000,4,no
60,romance,20000,3,no
20,fantasy,30000,4,no
30,mystery,30000,4,no
10,fantasy,30000,4,no
30,#N/A,20000,3.5,no
100,young adult,30000,4,no
200,sci-fi,20000,4,no
50,fantasy,30000,3.5,no
80,fantasy,20000,4.5,no
60,#N/A,20000,4,no
40,fantasy,20000,4,no
60,#N/A,20000,3.5,no
40,young adult,30000,3.5,no
50,mystery,30000,4,no
10,romance,40000,4,no
20,young adult,30000,4,no
100,mystery,30000,4,no
40,sci-fi,20000,4.5,no
70,mystery,30000,4,no
20,young adult,40000,4,no
50,drama,20000,4,no
30,romance,30000,4,no
30,fantasy,30000,4,no
10,romance,30000,4,no
20,young adult,30000,3.5,no
50,sci-fi,30000,4,no
0,#N/A,20000,4,no
50,young adult,30000,4,no
30,young adult,20000,4,no
0,young adult,20000,4.5,no
20,comedy,20000,3,no
70,thriller,20000,4,no
0,horror,20000,4,no
50,young adult,30000,4,no
10,young adult,20000,4.5,no
30,fantasy,30000,4.5,no
10,romance,20000,3,no
10,comedy,20000,4.5,no
30,sci-fi,30000,4,no
50,mystery,20000,4,no
20,sci-fi,30000,4,no
50,#N/A,20000,4.5,no
40,romance,20000,3.5,no
60,young adult,30000,4,no
0,disney,30000,4,no
0,#N/A,20000,4,no
40,crime,20000,4,no
30,thriller,20000,4.5,no
60,mystery,20000,3.5,no
30,drama,20000,4,no
50,#N/A,30000,4,no
60,young adult,30000,3.5,no
20,young adult,30000,4.5,no
50,mystery,20000,4,no
20,fantasy,20000,4,no
40,horror,20000,4,yes
70,romance,30000,4,no
40,mystery,30000,4,no
100,mystery,20000,4,no
400,young adult,20000,4,yes
30,fantasy,30000,4,no
70,fantasy,30000,4,no
200,#N/A,20000,4,no
90,drama,20000,4,no
30,romance,30000,4,no
30,fantasy,20000,4.5,no
20,fantasy,20000,4,yes
40,young adult,40000,4,no
20,romance,40000,4.5,no
40,horror,20000,4,no
30,comedy,20000,4,no
30,#N/A,20000,4,no
50,young adult,20000,3.5,no
40,romance,40000,4,no
50,romance,30000,4,no
80,romance,30000,4,no
80,horror,30000,4,no
30,romance,20000,4,no
40,young adult,40000,4,yes
40,young adult,20000,4,no
60,romance,20000,4,no
50,#N/A,20000,4,no
100,drama,30000,4,no
20,young adult,30000,4,no
40,young adult,30000,4,no
30,young adult,30000,4,no
70,mystery,30000,4,no
50,crime,20000,4,yes
20,young adult,30000,3.5,no
30,romance,20000,3.5,no
20,#N/A,20000,4,no
50,#N/A,20000,3.5,no
50,fantasy,20000,4,no
20,romance,30000,4,no
70,sci-fi,20000,4,no
500,drama,20000,4.5,no
40,romance,30000,4.5,no
700,#N/A,20000,4,no
0,fantasy,20000,4.5,no
90,romance,20000,4,yes
40,romance,30000,4.5,no
100,drama,10000,4,yes
30,mystery,20000,4,no
40,mystery,30000,4,no
70,mystery,20000,4,no
30,young adult,30000,3.5,yes
50,#N/A,20000,4,no
40,#N/A,20000,4,no
40,#N/A,20000,4,no
90,fantasy,20000,4,no
90,#N/A,20000,4,no
70,#N/A,20000,4,no
70,romance,30000,4,no
20,mystery,10000,4.5,no
10,romance,30000,4,no
60,horror,20000,4,no
20,fantasy,30000,4,no
10,young adult,30000,4.5,no
100,mystery,30000,4,no
10,mystery,30000,3.5,no
30,romance,20000,4,no
80,drama,20000,3.5,no
80,mystery,20000,4,yes
70,fantasy,30000,4,no
50,romance,20000,4,no
40,mystery,20000,4,no
20,young adult,40000,4,no
10,#N/A,20000,3.5,no
30,comedy,20000,3.5,no
50,fantasy,30000,4,no
40,young adult,20000,3.5,no
30,crime,20000,4,no
70,fantasy,20000,3.5,no
30,young adult,40000,4,no
10,young adult,30000,4,no
20,mystery,20000,4,no
30,young adult,30000,4,no
50,romance,20000,4,no
20,#N/A,20000,4,no
30,romance,30000,4,no
300,drama,20000,4,no
30,mystery,20000,4.5,no
30,young adult,20000,4,no
100,drama,20000,4,no
20,#N/A,20000,4,no
30,fantasy,20000,4.5,no
20,comedy,20000,4,no
30,young adult,40000,4,no
50,#N/A,20000,4,no
30,young adult,40000,4,no
30,mystery,30000,4,no
100,fantasy,20000,3.5,no
10,fantasy,20000,4,no
30,#N/A,20000,4,no
50,young adult,20000,4.5,no
20,drama,20000,3.5,no
20,young adult,30000,4,no
70,young adult,30000,3.5,no
40,fantasy,30000,4,no
40,thriller,30000,4,no
10,#N/A,20000,4,no
40,young adult,40000,4,no
70,drama,20000,4,no
60,romance,30000,4,no
50,fantasy,20000,4,yes
30,young adult,20000,4,no
80,sci-fi,20000,4,yes
20,mystery,40000,4,no
10,fantasy,20000,4,no
20,comedy,30000,3,no
10,fantasy,20000,4,no
10,comedy,30000,4.5,no
50,sci-fi,20000,4,no
10,fantasy,30000,4,no
300,fantasy,20000,4,no
20,fantasy,20000,4,no
10,romance,40000,4,no
10,#N/A,20000,4,no
20,horror,20000,4,no
50,young adult,30000,3.5,no
80,#N/A,20000,4,no
